0.0194546, 0.0194546, 0.0114735, 0.00647153, 0.00348975, 0.0018099, 0.000910255, 0.000444572, 0.000210178, 9.58933e-05, 4.21894e-05, 1.79703e-05, 7.53076e-06, 3.24829e-06, 1.58501e-06, 9.77558e-07, 7.7139e-07, 7.0823e-07, 6.92604e-07, 6.92604e-07, 
0.020485, 0.020485, 0.0120553, 0.00679132, 0.0036627, 0.00190127, 0.000957002, 0.000467639, 0.000221135, 0.000100891, 4.43685e-05, 1.8872e-05, 7.87925e-06, 3.36885e-06, 1.61661e-06, 9.76487e-07, 7.59138e-07, 6.92494e-07, 6.75953e-07, 6.75953e-07, 
0.0214829, 0.0214829, 0.0126193, 0.00710145, 0.00383048, 0.00198994, 0.00100239, 0.000490042, 0.000231781, 0.000105749, 4.64876e-05, 1.97492e-05, 8.21847e-06, 3.48626e-06, 1.64742e-06, 9.75459e-07, 7.47206e-07, 6.77157e-07, 6.59717e-07, 6.59717e-07, 
0.0224492, 0.0224492, 0.0131661, 0.0074022, 0.00399325, 0.002076, 0.00104645, 0.000511802, 0.000242126, 0.000110471, 4.85485e-05, 2.06027e-05, 8.54865e-06, 3.60061e-06, 1.67744e-06, 9.74472e-07, 7.35586e-07, 6.62209e-07, 6.43886e-07, 6.43886e-07, 
0.0233849, 0.0233849, 0.0136961, 0.00769386, 0.00415115, 0.00215951, 0.00108923, 0.000532937, 0.000252178, 0.000115061, 5.05526e-05, 2.14331e-05, 8.87005e-06, 3.71198e-06, 1.70671e-06, 9.73525e-07, 7.24269e-07, 6.47641e-07, 6.28449e-07, 6.28449e-07, 
0.0242911, 0.0242911, 0.0142098, 0.0079767, 0.00430434, 0.00224056, 0.00113076, 0.000553464, 0.000261944, 0.000119523, 5.25017e-05, 2.2241e-05, 9.1829e-06, 3.82045e-06, 1.73524e-06, 9.72617e-07, 7.13247e-07, 6.33443e-07, 6.13396e-07, 6.13396e-07, 
0.0251686, 0.0251686, 0.0147079, 0.00825099, 0.00445295, 0.00231921, 0.00117108, 0.0005734, 0.000271434, 0.00012386, 5.43971e-05, 2.3027e-05, 9.48742e-06, 3.92608e-06, 1.76305e-06, 9.71745e-07, 7.02514e-07, 6.19605e-07, 5.98718e-07, 5.98718e-07, 
0.0260184, 0.0260184, 0.0151907, 0.00851699, 0.00459712, 0.00239555, 0.00121023, 0.000592764, 0.000280655, 0.000128077, 5.62403e-05, 2.37917e-05, 9.78383e-06, 4.02896e-06, 1.79016e-06, 9.7091e-07, 6.92061e-07, 6.06119e-07, 5.84406e-07, 5.84406e-07, 
0.0268413, 0.0268413, 0.0156587, 0.00877494, 0.00473698, 0.00246963, 0.00124824, 0.000611572, 0.000289614, 0.000132175, 5.80328e-05, 2.45357e-05, 1.00724e-05, 4.12915e-06, 1.81658e-06, 9.70108e-07, 6.81881e-07, 5.92975e-07, 5.7045e-07, 5.7045e-07, 
0.0276382, 0.0276382, 0.0161124, 0.0090251, 0.00487266, 0.00254153, 0.00128514, 0.000629838, 0.00029832, 0.000136159, 5.9776e-05, 2.52596e-05, 1.03532e-05, 4.22673e-06, 1.84233e-06, 9.6934e-07, 6.71966e-07, 5.80165e-07, 5.56842e-07, 5.56842e-07, 
